"YEAR";"TABLE";"LINK";"PATH";"DATE"
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_PB.zip";"outputs/2018/ANS/original/ben201801_PB.csv";2019-07-29 11:46:02
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_PE.zip";"outputs/2018/ANS/original/ben201801_PE.csv";2019-07-29 11:46:07
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_PI.zip";"outputs/2018/ANS/original/ben201801_PI.csv";2019-07-29 11:46:08
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_PR.zip";"outputs/2018/ANS/original/ben201801_PR.csv";2019-07-29 11:46:17
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_RJ.zip";"outputs/2018/ANS/original/ben201801_RJ.csv";2019-07-29 11:46:29
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_RN.zip";"outputs/2018/ANS/original/ben201801_RN.csv";2019-07-29 11:46:31
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_RO.zip";"outputs/2018/ANS/original/ben201801_RO.csv";2019-07-29 11:46:32
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_RR.zip";"outputs/2018/ANS/original/ben201801_RR.csv";2019-07-29 11:46:32
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_RS.zip";"outputs/2018/ANS/original/ben201801_RS.csv";2019-07-29 11:46:41
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_SC.zip";"outputs/2018/ANS/original/ben201801_SC.csv";2019-07-29 11:46:47
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_SE.zip";"outputs/2018/ANS/original/ben201801_SE.csv";2019-07-29 11:46:48
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_SP.zip";"outputs/2018/ANS/original/ben201801_SP.csv";2019-07-29 11:47:35
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_TO.zip";"outputs/2018/ANS/original/ben201801_TO.csv";2019-07-29 11:47:36
"2018";"ANS";"http://ftp.dadosabertos.ans.gov.br/FTP/PDA/informacoes_consolidadas_de_beneficiarios/201801/ben201801_XX.zip";"outputs/2018/ANS/original/ben201801_XX.csv";2019-07-29 11:47:37
